REV	MU_E	MU_T	TAU_E	TAU_T	GAIN	OFFSET	FLAG_MU_E	FLAG_MU_T	FLAG_TAU_E	FLAG_TAU_T	FLAG_GAIN	FLAG_OFFSET
1216	865.2445552276163	59.52293388585526	3.78854998660773e-07	7.7000289416192e-06	8.077544426494347	-14.86693776512862	0	0	0	1	0	1	
1217	883.3177352224325	61.16784833627116	3.70120177761617e-07	7.50833107568023e-06	8.077544426494347	-14.23464644714602	0	1	1	1	0	1	
1218	865.7620954277786	58.03822164421693	3.89147389928142e-07	5.89631944366658e-06	8.077544426494347	-13.51086900605076	0	0	0	0	0	0	
1219	856.4449351889192	58.59754671211706	3.86689052986824e-07	5.90099639239143e-06	8.077544426494347	-12.50406938476585	0	0	0	0	0	0	
1220	869.9920004212171	58.14363108060652	3.80713917963532e-07	6.00346664836341e-06	8.077544426494347	-12.52444872525561	0	0	0	0	0	0	
1221	878.701956034167	58.48622637667464	3.80454017719371e-07	6.05768602206755e-06	8.077544426494347	-14.72201178716046	0	0	0	0	0	1	
1222	869.848740812419	59.21117055188774	3.72070562884586e-07	7.38834063162086e-06	8.077544426494347	-12.02433865084793	0	0	1	1	0	0	
1223	871.0837039059968	57.25252171065777	3.81775545259224e-07	7.5856061689796e-06	8.077544426494347	-11.91879784159917	0	0	0	1	0	0	
1224	869.4825881633642	57.09118475291966	3.79964791095615e-07	7.41308659675775e-06	8.077544426494347	-12.41885661573273	0	0	0	1	0	0	
1225	858.40254504807	59.35034253980577	3.76638718928847e-07	5.83774641518356e-06	8.077544426494347	-10.8351033073142	0	0	0	0	0	0	
1226	867.1704151218687	57.92882630952518	3.79546187528113e-07	6.03684660052159e-06	8.077544426494347	-11.64933835708409	0	0	0	0	0	0	
1227	869.6607332020695	58.14743747670355	3.82775440948776e-07	5.9997220729055e-06	8.077544426494347	-11.9386272074253	0	0	0	0	0	0	
1228	861.6647510061695	54.8766462571397	3.87926298532263e-07	7.64454757356366e-06	8.077544426494347	-11.26908978246391	0	1	0	1	0	0	
1229	871.6436448453665	58.08614246599841	3.79397000395873e-07	5.73027289272216e-06	8.077544426494347	-11.27005063177172	0	0	0	1	0	0	
1230	863.2197367706775	59.16820210381033	3.73197727366294e-07	7.17074808236201e-06	8.077544426494347	-10.29487003510891	0	0	0	1	0	0	
1231	864.1700171092132	56.17006168135322	3.78754581657736e-07	7.89241153345284e-06	8.077544426494347	-10.7179315943993	0	0	0	1	0	0	
1232	869.2494763148194	58.65697279569667	3.64499394670982e-07	7.49063005328196e-06	8.077544426494347	-9.801691653682209	0	0	1	1	0	0	
1233	870.9063532849674	58.20609355451008	3.72112804396888e-07	7.47084991082303e-06	8.077544426494347	-10.46897468915955	0	0	0	1	0	0	
1234	856.8707700746841	59.10361611483618	3.78259368490581e-07	7.38661066840558e-06	8.077544426494347	-11.49867729648143	0	0	0	1	0	0	
1235	853.3457506999586	60.40838653701594	3.74073307417801e-07	5.96452307978331e-06	8.077544426494347	-10.37269190440656	0	0	0	0	0	0	
1236	859.1220769350178	58.59666463774143	3.71799614341647e-07	6.0405166969274e-06	8.077544426494347	-10.28632196771624	0	0	0	0	0	0	
1237	866.0380464849959	59.80829183747974	3.67486802459424e-07	6.17673937230512e-06	8.077544426494347	-10.37673925962527	0	0	1	0	0	0	
1238	862.3317093078723	58.6138086721584	3.74253722308674e-07	6.00400862373629e-06	8.077544426494347	-10.74776011109271	0	0	0	0	0	0	
1239	873.1422210693884	58.3190080904161	3.71869676383773e-07	5.95511304857071e-06	8.077544426494347	-10.8728095922489	0	0	0	0	0	0	
1240	856.533919636151	59.00197951337649	3.76019327874149e-07	6.03711051744045e-06	8.077544426494347	-10.44976051383901	0	0	0	0	0	0	
1241	870.5011606675394	58.05756382449341	3.71335016732791e-07	6.02239617679331e-06	8.077544426494347	-10.55759030933823	0	0	0	0	0	0	
1242	863.2737518743139	58.20651789014554	3.66741399655018e-07	7.50074845480805e-06	8.077544426494347	-9.877621739759578	0	0	0	1	0	0	
1243	874.3730077370226	58.8523930870426	3.65522989344531e-07	7.31639762942439e-06	8.077544426494347	-10.1929526967543	0	0	0	1	0	0	
1244	863.5901107897045	55.59384578541967	3.73426472001828e-07	7.90473165116504e-06	8.077544426494347	-10.45356812944454	0	1	0	1	0	0	
1245	855.691276784959	58.58416984009824	3.80431451585202e-07	6.02422829949254e-06	8.077544426494347	-10.679331187834	0	0	0	0	0	0	
1246	864.6780292979369	57.67947866617702	3.72500211318001e-07	7.53448823538455e-06	8.077544426494347	-10.14497042621717	0	0	0	1	0	0	
1247	867.7604840687621	57.66792639262614	3.71683426209083e-07	6.03341577603916e-06	8.077544426494347	-10.55696450707277	0	0	0	0	0	0	
1248	858.3866327381076	58.49798067958114	3.76993217876437e-07	5.8832959336158e-06	8.077544426494347	-10.81500390842583	0	0	0	0	0	0	
1249	861.9274235103417	56.8573793224116	3.76010436669009e-07	7.42072618497443e-06	8.077544426494347	-10.15546878442966	0	0	0	1	0	0	
1250	868.8327599053681	60.15978191419649	3.6803130430125e-07	6.0296984293992e-06	8.077544426494347	-9.917898059405674	0	0	0	0	0	0	
1251	863.444416803969	56.28004311200737	3.77178759888462e-07	7.91928121546877e-06	8.077544426494347	-10.60697055355902	0	0	0	1	0	0	
1252	865.9104339111977	57.03097372989367	3.72067631613881e-07	7.34957637386785e-06	8.077544426494347	-10.47193674556054	0	0	0	1	0	0	
1253	850.8594154065131	60.30957217382753	3.73986759649908e-07	5.73625596603043e-06	8.077544426494347	-10.32150863092054	0	0	0	1	0	0	
1254	857.9649430698636	59.10035766991025	3.72861362894474e-07	5.94280963166042e-06	8.077544426494347	-10.52325590081177	0	0	0	0	0	0	
1255	851.7242790073406	58.15109056022867	3.80314597115235e-07	5.86843360482757e-06	8.077544426494347	-10.69382125050652	0	0	0	0	0	0	
1256	862.7381284201817	58.3948993504515	3.75037668158302e-07	5.86981269373252e-06	8.077544426494347	-10.7802276472058	0	0	0	0	0	0	
1257	866.6721137391957	58.4292328422558	3.72592204932586e-07	5.87908354195976e-06	8.077544426494347	-10.78857894817145	0	0	0	0	0	0	
1258	861.433423761315	59.16226992695221	3.68719199041369e-07	6.02768803382889e-06	8.077544426494347	-10.0004518873324	0	0	0	0	0	0	
1259	866.9329360834195	60.29056035815206	3.64695287636664e-07	6.07326052091263e-06	8.077544426494347	-10.27665591967554	0	0	0	0	0	0	
1260	861.0651583825198	57.38237963640029	3.77151310272193e-07	5.9973545281513e-06	8.077544426494347	-10.86190829135904	0	0	0	0	0	0	
1261	855.6004751957219	58.48064311803896	3.77257549873704e-07	5.91018622541831e-06	8.077544426494347	-10.51611248755998	0	0	0	0	0	0	
1262	868.5927369679963	57.95631735936975	3.62061975471269e-07	7.59004238057622e-06	8.077544426494347	-10.53502519182844	0	0	1	1	0	0	
1263	855.1903651904935	58.85938135701176	3.80926931532821e-07	5.85034576505584e-06	8.077544426494347	-11.38227389375373	0	0	0	0	0	0	
1264	869.8288513494692	58.12502559535241	3.77398780247218e-07	5.99999833946665e-06	8.077544426494347	-13.00620812923623	0	0	0	0	0	0	
1265	868.4915038288957	58.28847656526055	3.78488743588168e-07	5.89064472811683e-06	8.077544426494347	-13.03951181102692	0	0	0	0	0	0	
1266	859.9496182096071	58.18100327415388	3.7507559608518e-07	6.03145318318871e-06	8.077544426494347	-12.55281647595931	0	0	0	0	0	0	
1267	860.986751594641	58.09012507068583	3.75280754007787e-07	5.87473513129092e-06	8.077544426494347	-11.93241321249192	0	0	0	0	0	0	
1268	860.5059309325632	61.04091151324378	3.81674175094697e-07	5.88034812892715e-06	8.077544426494347	-14.4423768261447	0	1	0	0	0	1	
1269	886.7249213752061	57.79708511692151	3.79336669569912e-07	5.91783699419636e-06	8.077544426494347	-16.20151828384167	1	0	0	0	0	1	
1270	858.990819186216	58.28176009009252	3.77775426267906e-07	5.90478823660302e-06	8.077544426494347	-10.53599688312263	0	0	0	0	0	0	
1271	869.9484833697735	58.19293910194417	3.80004918806256e-07	6.00070160196595e-06	8.077544426494347	-13.1791342389838	0	0	0	0	0	0	
1272	865.4540626610033	58.10354042050671	3.69888550146201e-07	6.01351134530677e-06	8.077544426494347	-11.6513092759911	0	0	0	0	0	0	
1273	861.3994045656865	58.41150631939714	3.73745573197536e-07	6.00071718947453e-06	8.077544426494347	-12.51501859582814	0	0	0	0	0	0	
1274	867.7528541161636	57.16460579222255	3.69330067392348e-07	7.50003846224556e-06	8.077544426494347	-12.30482599338196	0	0	0	1	0	0	
1275	862.2775582270032	58.29800372844451	3.72663993401148e-07	5.9544906363526e-06	8.077544426494347	-11.12112519877024	0	0	0	0	0	0	
1276	869.7842544660823	56.9238544648419	3.71428846967371e-07	7.59354950263899e-06	8.077544426494347	-11.85401201112885	0	0	0	1	0	0	
1277	872.8227358278831	58.6474874396968	3.75201332592957e-07	5.91109872197154e-06	8.077544426494347	-12.94193442977598	0	0	0	0	0	0	
1278	873.2433418265235	58.55094441855704	3.71113218872098e-07	5.91826545068768e-06	8.077544426494347	-12.1112132246568	0	0	0	0	0	0	
1279	870.0154131673288	57.47814405421224	3.66320066875748e-07	7.56471324614296e-06	8.077544426494347	-10.93471386677626	0	0	0	1	0	0	
1280	885.5648439431546	57.39467483358867	3.72631316608381e-07	5.62046852560905e-06	8.077544426494347	-13.79993243728936	1	0	0	1	0	1	
1281	866.5380455047352	57.85438838143955	3.71469035361679e-07	6.05711089515604e-06	8.077544426494347	-11.78562147070748	0	0	0	0	0	0	
1282	870.1337545517424	58.57544878059284	3.64916355479594e-07	7.57175040235832e-06	8.077544426494347	-12.20512234798108	0	0	0	1	0	0	
1283	847.788787764148	59.74799609615522	3.77451638154446e-07	5.76367555604913e-06	8.077544426494347	-10.97147777823603	1	0	0	0	0	0	
1284	870.1034889894225	58.07725030853872	3.64515511453839e-07	5.83792609383799e-06	8.077544426494347	-10.41878823038461	0	0	0	0	0	0	
1285	857.3941309150913	58.23213679994899	3.69920045819283e-07	6.10098005161391e-06	8.077544426494347	-10.4542532019561	0	0	0	0	0	0	
1286	859.3164207706749	59.05130191489571	3.72304112876959e-07	6.0962865547618e-06	8.077544426494347	-10.73318689834381	0	0	0	0	0	0	
1287	850.0577247918482	59.87645130328234	3.78419949518809e-07	5.775774318102e-06	8.077544426494347	-10.60071654324077	0	0	0	0	0	0	
1288	859.1555680776379	58.59147820308349	3.71395565755511e-07	5.89015034299306e-06	8.077544426494347	-10.8718488217011	0	0	0	0	0	0	
1289	868.988509782344	56.92591842948376	3.69159894569443e-07	7.2601454233318e-06	8.077544426494347	-10.38060619207794	0	0	0	1	0	0	
1290	863.2569975911867	58.55690033954108	3.70167890956612e-07	5.98696260499427e-06	8.077544426494347	-10.92359561506966	0	0	0	0	0	0	
1291	848.0843769708762	59.2803141356316	3.72305523550675e-07	6.07985405754244e-06	8.077544426494347	-10.29489206340242	0	0	0	0	0	0	
1292	867.8680652068141	57.47715169247716	3.65842078533974e-07	7.6122458829247e-06	8.077544426494347	-10.0885236724672	0	0	0	1	0	0	
1293	868.335879688445	60.55926900697912	3.59895576006638e-07	7.36437060314665e-06	8.077544426494347	-10.46481373857503	0	1	1	1	0	0	
1294	869.0758083691321	57.96845265859355	3.66255368669212e-07	7.21070752129643e-06	8.077544426494347	-11.58259084156753	0	0	0	1	0	0	
1295	865.2150805060237	57.75494139374449	3.86581396114931e-07	5.97286204952048e-06	8.077544426494347	-11.97925931437298	0	0	1	0	0	0	
1296	871.874728465676	58.71091774128116	3.66130354849652e-07	6.01991323604667e-06	8.077544426494347	-11.00659177417069	0	0	0	0	0	0	
1297	868.6419760549475	58.47924340171053	3.63510192987995e-07	6.03639551484093e-06	8.077544426494347	-10.93956881620857	0	0	0	0	0	0	
1298	851.2474594581132	58.98852837660883	3.68013088743279e-07	6.10391198781207e-06	8.077544426494347	-10.59045645787131	0	0	0	0	0	0	
1299	867.1261114546566	58.87869174797053	3.65470324811561e-07	5.96582421021377e-06	8.077544426494347	-10.98917078236373	0	0	0	0	0	0	
1300	866.8921229447783	57.48097341232336	3.66209188789261e-07	7.50193256386273e-06	8.077544426494347	-10.76994449900565	0	0	0	1	0	0	
1301	867.2679752023787	58.12194031912434	3.73420287261232e-07	6.04917702529264e-06	8.077544426494347	-11.9542317465485	0	0	0	0	0	0	
1302	870.6725866694536	58.2358240680601	3.59506623282539e-07	7.56874374015227e-06	8.077544426494347	-10.03205294150272	0	0	1	1	0	0	
1303	866.5042145071716	59.79314822077959	3.62861852936392e-07	6.11439375711748e-06	8.077544426494347	-10.16297276108875	0	0	0	0	0	0	
1304	863.9354880238075	58.0863192255862	3.68893391352849e-07	5.8101889662755e-06	8.077544426494347	-10.75483815855155	0	0	0	0	0	0	
1305	866.7277278017914	58.19671144995738	3.68672978139673e-07	6.0106776136994e-06	8.077544426494347	-10.6208740818867	0	0	0	0	0	0	
1306	860.7365643757958	58.22204967885394	3.75324383208089e-07	5.91557668300859e-06	8.077544426494347	-11.94140859758208	0	0	0	0	0	0	
1307	874.0163050634826	57.43744684826659	3.63285783791544e-07	7.65534917934532e-06	8.077544426494347	-10.90330585127045	0	0	0	1	0	0	
1308	860.8533336461127	58.02761036983	3.70432037321049e-07	6.05257068776974e-06	8.077544426494347	-10.88581741995972	0	0	0	0	0	0	
1309	866.2804815821424	60.24032239593294	3.60209230436173e-07	6.33193668640612e-06	8.077544426494347	-10.4443705730195	0	1	0	1	0	0	
1310	865.2741672509992	54.89848877595148	3.75603877271699e-07	7.78584307866107e-06	8.077544426494347	-11.21284953196338	0	1	0	1	0	0	
1311	847.5512437031724	59.68802024480323	3.72916449594465e-07	5.97519145975065e-06	8.077544426494347	-10.69333512208865	1	0	0	0	0	0	
1312	860.0496862243612	58.20815358733023	3.68052127939301e-07	5.95679938032437e-06	8.077544426494347	-10.66354636717434	0	0	0	0	0	0	
1313	857.5998514208544	60.68184349926507	3.66910253060421e-07	5.83438007323679e-06	8.077544426494347	-10.59466260316397	0	1	0	0	0	0	
1314	854.5149360999725	58.14759484156518	3.70687812257112e-07	5.92301001680661e-06	8.077544426494347	-10.82968037041059	0	0	0	0	0	0	
1315	867.9536383099165	57.92178749747362	3.64483797404273e-07	6.01949407641154e-06	8.077544426494347	-10.78179812393345	0	0	0	0	0	0	
1316	855.9885953297787	59.29372010786418	3.62811084040673e-07	7.30964309992884e-06	8.077544426494347	-10.32305518825833	0	0	0	1	0	0	
1317	851.2193364854564	58.45685356124607	3.70146596591763e-07	6.02900512494709e-06	8.077544426494347	-10.7851384209134	0	0	0	0	0	0	
1318	868.1273569514263	57.78299712350838	3.61923697389373e-07	7.62308402961299e-06	8.077544426494347	-11.20971971028846	0	0	0	1	0	0	
1325	859.4453928722775	58.27554007912964	3.73137664903459e-07	5.85849410486276e-06	8.077544426494347	-10.57393777103237	0	0	0	0	0	0	
1326	873.5055260644175	56.78495294033583	3.62623867128867e-07	7.6002608105722e-06	8.077544426494347	-11.43333342591909	0	0	0	1	0	0	
1327	876.9291411016169	57.34061656328666	3.71355332739795e-07	5.75013649383428e-06	8.077544426494347	-15.96521651893278	0	0	0	0	0	1	
1328	889.433385592069	56.04004826395898	3.64259611948158e-07	5.50152807173484e-06	8.077544426494347	-15.92933469494157	1	1	0	1	0	1	
1330	866.270102597512	58.13695598181611	3.68707564539111e-07	6.01498954608899e-06	8.077544426494347	-12.30942459633203	0	0	0	0	0	0	
1331	869.3684799729562	58.12272232935634	3.64283145638748e-07	7.25514605534029e-06	8.077544426494347	-12.13755272872418	0	0	0	1	0	0	
1332	846.166763815553	59.41757844618156	3.75865985542423e-07	5.70164792612261e-06	8.077544426494347	-12.24894134418976	1	0	0	0	0	0	
1333	852.5900269505669	58.22540083717908	3.69637953027627e-07	5.96622276185508e-06	8.077544426494347	-11.36892800503182	0	0	0	0	0	0	
1334	851.8920216703532	59.64728741429901	3.69664052290754e-07	5.73076934627882e-06	8.077544426494347	-12.02103525379065	0	0	0	0	0	0	
1335	874.6965573536845	60.03719372337499	3.56144916008872e-07	6.09752678894404e-06	8.077544426494347	-11.83472669305485	0	0	1	0	0	0	
1336	834.6429165846433	59.90980478641056	3.72766051798448e-07	5.87200237030214e-06	8.077544426494347	-12.42738657731277	1	0	0	0	0	0	
1337	871.1125386475944	58.35344318373151	3.58432360866563e-07	7.42237861385247e-06	8.077544426494347	-11.80239276662997	0	0	0	1	0	0	
1338	847.1228582487643	59.62312774663398	3.70125888641808e-07	5.73913229163023e-06	8.077544426494347	-11.32982451467868	0	0	0	0	0	0	
1339	870.7355480501232	58.18269485802083	3.57826789500283e-07	7.59862993101532e-06	8.077544426494347	-13.07679036843153	0	0	0	1	0	0	
1340	868.7039936249594	59.25565434908638	3.60770637491763e-07	5.99149538691278e-06	8.077544426494347	-12.61145995680802	0	0	0	0	0	0	
1341	862.6327946746247	59.04135626958774	3.58430810677457e-07	5.74642997297805e-06	8.077544426494347	-11.54455490888907	0	0	0	0	0	0	
1342	867.1443923477917	58.14534429714234	3.68213736918799e-07	5.92321006782549e-06	8.077544426494347	-13.01864857749574	0	0	0	0	0	0	
1343	874.468466896	58.4552530635948	3.53497477205116e-07	7.45504271441773e-06	8.077544426494347	-11.53759952976377	0	0	1	1	0	0	
1344	865.607573587413	59.13891195048279	3.609126499352e-07	5.9756801911935e-06	8.077544426494347	-12.5275465233062	0	0	0	0	0	0	
1345	860.5883828849749	58.10732990279048	3.55022751454836e-07	5.92563971411689e-06	8.077544426494347	-11.23760695047631	0	0	0	0	0	0	
1346	860.5609208537877	59.64185346983977	3.58729627910724e-07	5.77976068757926e-06	8.077544426494347	-12.29651992680175	0	0	0	0	0	0	
1347	872.1216743394186	58.65512507621776	3.54653860702453e-07	7.58450875519282e-06	8.077544426494347	-11.60052580834127	0	0	0	1	0	0	
1348	878.5130665366427	60.34186665195291	3.49097256329767e-07	5.97447192396901e-06	8.077544426494347	-11.39996536647021	0	0	1	0	0	0	
1349	852.1275437110294	67.45446315248354	3.51220502529627e-07	5.88627414716697e-06	8.077544426494347	-11.75135557062516	0	1	1	0	0	0	
1350	862.0868021694928	58.28209174452063	3.61922308014096e-07	5.83297329053823e-06	8.077544426494347	-11.05212886067009	0	0	0	0	0	0	
1351	867.754791841217	58.02326301845342	3.62738052840754e-07	5.96244096579202e-06	8.077544426494347	-11.95251544913453	0	0	0	0	0	0	
1352	851.596288250555	58.42183362739877	3.62909817179058e-07	7.44823397013848e-06	8.077544426494347	-10.90400392283498	0	0	0	1	0	0	
1353	869.9499527351807	57.14316532095064	3.61380872821405e-07	7.53187498180325e-06	8.077544426494347	-12.63007878729487	0	0	0	1	0	0	
1354	866.2567882327344	58.5564008349659	3.55421966687246e-07	6.00810797650536e-06	8.077544426494347	-10.74017077196483	0	0	0	0	0	0	
1355	860.084290885884	60.36915445959202	3.52207005714046e-07	6.14499781030207e-06	8.077544426494347	-11.08397723445897	0	0	0	0	0	0	
1356	863.1901179145469	59.19190964557558	3.51043373863052e-07	7.37110115052382e-06	8.077544426494347	-10.60089942361754	0	0	0	1	0	0	
1357	858.1535204390105	58.2627495319464	3.54514496477385e-07	5.88342420882676e-06	8.077544426494347	-9.982683855157344	0	0	0	0	0	0	
1358	870.3701789033266	60.63733053150677	3.44689601705203e-07	7.422392356118e-06	8.077544426494347	-10.39353689418045	0	1	1	1	0	0	
1359	855.3380207411542	57.95820667147634	3.58937473118711e-07	5.91643837598095e-06	8.077544426494347	-10.89515638450222	0	0	0	0	0	0	
1360	859.4785328165533	60.12070162890467	3.53150906626181e-07	5.70057090951358e-06	8.077544426494347	-10.75615869924795	0	0	0	0	0	0	
1361	844.3854206524958	60.56622126487628	3.55978115053205e-07	5.65758989244856e-06	8.077544426494347	-10.47774521348247	0	0	0	0	0	0	
1362	868.1870359615963	57.52512715309393	3.54915044112676e-07	5.8147403961202e-06	8.077544426494347	-10.91349557753022	0	0	0	0	0	0	
1363	867.7726574543985	58.01418028163641	3.5581133783278e-07	5.88943431884401e-06	8.077544426494347	-11.62187176224156	0	0	0	0	0	0	
1364	869.1536885087235	58.30176319119679	3.58977378796587e-07	5.868411321458e-06	8.077544426494347	-11.7668435617347	0	0	0	0	0	0	
